# Korean line of the packed UI text (see uitext.ko.tsv), a tab, the English line. Applied by uitext_apply.pl.
- 성직자 길드 3층 NPC - 스토야노프	- Cleric Guild 3F NPC - Stoyanov
2) 파티 시스템	2) Party system
각 종족의 그룹 플레이를 강화하기 위해 도입되는 소규모 커뮤니티 지원 시스템을 말하며, 파티 크기가 커질수록 보너스는 더욱 많이 주어진다. 파티의 가입과 생성은 모두 오른쪽 Alt+플레이어클릭으로 이루어 진다.	A small-community support system introduced to strengthen group play for each race; the bigger the party, the bigger the bonus. Joining and creating a party are both done with right Alt + clicking a player.
⊙ 경험치 분배 방식	o How Experience is shared
자신 혹은 다른 파티원중 하나가 적을 공격할 경우, 일정 거리안에 있는 파티원의 숫자에 따라서 증가된 능력치 경험치가 파티원의 레벨비에 따라서 적절히 자동 분산 되며, 슬레이어의 경우 레벨비는 SlayerLevel 을 사용하도록 한다. 여기서 파티의 크기라 함은 파티에 가입한 사람의 총원이 아니라, 자신과 8 타일 거리에 있는 파티원의 총원을 의미한다.	When you or another party member attacks an enemy, the Experience, boosted according to the number of party members within a certain distance, is automatically shared among the members in proportion to their levels; for Slayers, SlayerLevel is used as the level. Here, party size means not the total number of people who joined the party, but the total number of party members within 8 tiles of you.
⊙ 파티 크기에 따른 보너스 	o Bonus by party size
파티인원이 2명일 때  150%의 경험치 보너스 획득 	2 party members: 150% Experience bonus
파티인원이 3명일 때  195%의 경험치 보너스 획득 	3 party members: 195% Experience bonus
파티인원이 4명일 때  225%의 경험치 보너스 획득 	4 party members: 225% Experience bonus
파티인원이 5명일 때  250%의 경험치 보너스 획득	5 party members: 250% Experience bonus
파티인원이 6명일 때  270%의 경험치 보너스 획득 	6 party members: 270% Experience bonus
TIP. 자신의 적정무기 보다 높은 단계의 무기를 착용하게 되면, 최대 120%의 경험치를 얻게 되며, 거기에다 야간의 경우 150%의 경험치를 더 얻게 된다. 추가로 파티를 하여 위의 상황과 겹치게 되면 경험치를 최대한 많이 얻을 수가 있다.	TIP. Wield a weapon of a higher grade than your suitable weapon and you earn up to 120% Experience, and at night you earn 150% Experience on top of that. Add a party on top of both and you earn the most Experience possible.
3) 계급 시스템	3) Rank system
뱀파이어 마스터들은 자신의 충실한 부하들에게 전장 속에서의 공로를 치하하고자 계급을 부여하기로 했다. 또 높은 계급을 획득한 뱀파이어에게는 특별한 마법을 전수해주겠다고 공표하였다. 이는 다가올 대규모 전쟁 속에서 확고한 지휘계통을 확립하고 사기를 진작시키기 위한 방편이기도 했다. 이로써 뱀파이어 전사들은 자신의 마스터에 대한 충성심을 확고히 하면서 동시에 보다 조직적인 전투력을 확보하게 되었다.	The vampire Masters decided to grant ranks to their loyal servants to honor their deeds on the battlefield. They also proclaimed that vampires who reached high ranks would be taught special magic. This was also a way to establish a firm chain of command and raise morale for the great war to come. With it, the vampire warriors strengthened their loyalty to their Masters and at the same time gained a more organized fighting force.
단계별 계급 마크(좌측부터 우측으로 1레벨씩 증가, 단계별 5레벨단위-예제. 서런트 좌측 마크는 6레벨)	Rank marks by stage (each mark from left to right is 1 level higher, 5 levels per stage - e.g. the leftmost Sergeant mark is level 6)
⊙ 계급 경험치	o Rank Experience
- 계급 상승은 계급 경험치의 누적에 의해서 이루어 진다. 슬레이어의 계급 경험치는 몬스터의 사냥과 뱀파이어와의 전투를 통해서 얻게 된다. 이를 통해 목표 계급 경험치에 이르면 진급하게 된다. 계급이 어느 정도 수준에 이르면 새로운 계급 스킬을 배울 수 있다.	- You rise in Rank by accumulating Rank Experience. Slayers earn Rank Experience by hunting monsters and fighting Vampires. When it reaches the Rank Experience goal, you are promoted. Once your Rank reaches a certain level, you can learn new rank skills.
- 자신 혹은 같은 파티의 슬레이어가 적을 죽였을 경우, 그 계급 경험치는 파티 크기에 따라서 점차 커지며, 파티 원들의 레벨에 따라서 자동 분배된다. 이 보너스는 리더와 8 타일 거리 안에 존재하는 경우에만 자동 분배된다.	- When you or a Slayer in your party kills an enemy, the Rank Experience grows with the size of the party and is shared automatically according to the members' levels. This bonus is only shared with members within 8 tiles of the leader.
성향이란 캐릭터의 선악의 정도를 나타내는 능력치 입니다. 같은 종족간의 PK 같은 적대적 행위를 줄이기 위해서 도입되었습니다. 성향은 같은 종족을 공격할때 증가하거나 감소하며, 다른 종족을 공격할 경우에는 성향이 변하지 않습니다.	Alignment is a stat that shows how good or evil a character is. It was introduced to cut down on hostile acts such as PK between members of the same race. Alignment rises or falls when you attack your own race; attacking other races does not change it.
자신보다 낮은 레벨의 캐릭터를 공격할 경우 그 폭이 매우 커집니다.	Attacking characters of a lower level than you makes the change much larger.
또한, 연속적으로 나쁜 행위를 행할 경우에는 성향값의 하락에 누진율이 적용됩니다.	Also, if you keep doing bad deeds in a row, your Alignment drops at a progressive rate.
성향값의 범위는 -10,000 ~ 10,000 이며, 초기 성향값은 + 7,500 입니다. 몬스터를 죽여서 - 2500까지는 성향을 상향 조정할 수 있으나, 더 이상의 상향 조정을 원한다면, 성향이 악한 캐릭터를 공격해야 합니다. NPC에게 돈을 기부하면 - 2500까지는 성향을 상향 조정할 수 있으나, 더 이상의 상향 조정을 원한다면, 성향이 악함인 캐릭터를 공격해야 합니다. 	Alignment ranges from -10,000 to 10,000, and starts at +7,500. Killing monsters can raise your Alignment up to -2500; to raise it any further, you must attack characters with an evil Alignment. Donating money to an NPC can raise your Alignment up to -2500; to raise it any further, you must attack characters whose Alignment is Evil.
악함성향의 플레이어는 페널티로서 죽을때 아이템을 떨어뜨릴 확율이 비교적 높고, 경험치의 페널티도 보다 많이 받게 됩니다.	As a penalty, players with an Evil Alignment are rather more likely to drop items when they die, and they also take a larger Experience penalty.
# 성향수치에따른 성향 변화	# Alignment by Alignment value
성향 매우선함 : 7500 ~ 10000(짙은 청색)	Alignment Very Good : 7500 ~ 10000 (dark blue)
성향 선함 : 2500 ~ 7500(하늘색)	Alignment Good : 2500 ~ 7500 (sky blue)
성향 중립 : -2500 ~ 2500(회색)	Alignment Neutral : -2500 ~ 2500 (gray)
성향 악함 : -2500 ~ -7500(붉은색)	Alignment Evil : -2500 ~ -7500 (red)
성향 매우악함 : -7500 ~ -10000(검붉은색)	Alignment Very Evil : -7500 ~ -10000 (dark red)
2) 파티 시스템 - 우정을 추구하는 자들의 책	2) Party system - The Book of Those Who Seek Friendship
살아남기 위해 가장 중요한 것은 자신의 힘이라는 것은 어리석은 거짓 지혜에 불과하다. 진정 중요한 것은 위기를 같이 헤쳐나갈 수 있는 동료라고 생각한 옛 일족의 현자가 저술한 책이다. 너희들이 좀 더 높은 경지에 이를 수 있다면 자신과 서로 피를 교환할 수 있는 우정도 얻을 수 있을 것이다. 오랜 생을 살아가야만 하는 우리 일족이야말로 벗의 소중한 가치를 알고 있는 종족일지도 모른다.	That one's own strength matters most for survival is nothing but foolish false wisdom. This book was written by a sage of our kin of old, who held that what truly matters is comrades who will face danger with you. If you can rise to a higher plane, you may even win a friendship in which you exchange blood with one another. Perhaps we, a kin who must live long lives, are the very race that knows the true worth of a friend.
⊙ 개요	o Overview
파티시스템은 슬레이어/뱀파이어 공통 적용되는, 그룹 플레이를 강화하기 위해 도입되는 소규모 커뮤니티 지원 시스템을 말합니다.	The party system is a small-community support system, shared by Slayers and Vampires, introduced to strengthen group play.
파티 크기가 커질수록 보너스는 더욱 많이 주어집니다. 	The bigger the party, the bigger the bonus.
파티의 가입과 생성은 모두 오른쪽 Alt+플레이어로 이루어집니다.. 	Joining and creating a party are both done with right Alt + clicking a player.
⊙ 경험치 분배방식	o How Experience is shared
자신 혹은 같은 파티의 뱀파이어가 적을 흡혈하거나 죽였을 경우, 그 경험치는 파티 크기에 따라서 점차 커지며, 파티원들의 레벨에 따라서 자동 분배됩니다.	When you or a Vampire in your party drains the blood of or kills an enemy, the Experience grows with the size of the party and is shared automatically according to the members' levels.
이 보너스는 리더와 8 타일 거리 안에 존재하는 경우에만 자동 분배됩니다. (슬레이어와 같음)	This bonus is only shared with members within 8 tiles of the leader. (Same as for Slayers)
뱀파이어 마스터들은 자신의 충실한 부하들에게 전장 속에서의 공로를 치하하고자 계급을 부여하기로 했습니다. 또 높은 계급을 획득한 뱀파이어에게는 특별한 마법을 전수해주겠다고 공표하였습니다.. 이는 다가올 대규모 전쟁 속에서 확고한 지휘계통을 확립하고 사기를 진작시키기 위한 방편이기도 했습니다. 이로써 뱀파이어 전사들은 자신의 마스터에 대한 충성심을 확고히 하면서 동시에 보다 조직적인 전투력을 확보하게 되었습니다. 	The vampire Masters decided to grant ranks to their loyal servants to honor their deeds on the battlefield. They also proclaimed that vampires who reached high ranks would be taught special magic. This was also a way to establish a firm chain of command and raise morale for the great war to come. With it, the vampire warriors strengthened their loyalty to their Masters and at the same time gained a more organized fighting force.
⊙ 계급 경험치 	o Rank Experience
계급 상승은 계급 경험치의 누적에 의해서 이루어진다. 뱀파이어의 계급 경험치는 몬스터의 사냥과 슬레이어와의 전투를 통해서 얻게 된다. 이를 통해 목표 계급 경험치에 이르면 진급하게 됩니다. 계급이 어느 정도 수준에 이르면 새로운 뱀파이어 마법을 배울 수 있습니다. 	You rise in Rank by accumulating Rank Experience. Vampires earn Rank Experience by hunting monsters and fighting Slayers. When it reaches the Rank Experience goal, you are promoted. Once your Rank reaches a certain level, you can learn new Vampire magic.
자신 혹은 같은 파티의 뱀파이어가 적을 죽였을 경우, 그 계급 경험치는 파티 크기에 따라서 점차 커지며, 파티원들의 레벨에 따라서 자동 분배됩니다. 이 보너스는 리더와 8 타일 거리 안에 존재하는 경우에만 자동 분배됩니다. 	When you or a Vampire in your party kills an enemy, the Rank Experience grows with the size of the party and is shared automatically according to the members' levels. This bonus is only shared with members within 8 tiles of the leader.
성향(Alignment) : 캐릭터의 선악의 정도를 나타내는 능력치입니다. 같은 종족간의 PK 같은 적대적 행위를 줄이기 위해서 도입되었습니다.	Alignment : A stat that shows how good or evil a character is. It was introduced to cut down on hostile acts such as PK between members of the same race.
성향은 같은 종족을 공격할때 증가하거나 감소하며, 다른 종족을 공격할 경우에는 성향이 변하지 않습니다.	Alignment rises or falls when you attack your own race; attacking other races does not change it.
성향값의 범위는 -10,000 ~ 10,000 이며, 초기 성향값은 + 7,500 입니다. 	Alignment ranges from -10,000 to 10,000, and starts at +7,500.
몬스터를 죽여서 - 2500까지는 성향을 상향 조정할 수 있으나, 더 이상의 상향 조정을 원한다면, 성향이 악한 캐릭터를 공격해야 합니다.	Killing monsters can raise your Alignment up to -2500; to raise it any further, you must attack characters with an evil Alignment.
악성향의 플레이어는 페널티로서 죽을때 아이템을 떨어뜨릴 확율이 비교적 높고, 경험치의 페널티도 보다 많이 받게 됩니다	As a penalty, players with an evil Alignment are rather more likely to drop items when they die, and they also take a larger Experience penalty.
파티시스템은 슬레이어/뱀파이어/아우스터즈 공통 적용되는, 그룹 플레이를 강화하기 위해 도입되는 소규모 커뮤니티 지원 시스템을 말합니다.	The party system is a small-community support system, shared by Slayers, Vampires and Ousters, introduced to strengthen group play.
파티 크기가 커질수록 보너스는 더욱 많이 주어집니다.	The bigger the party, the bigger the bonus.
파티의 가입과 생성은 모두 오른쪽 Alt+플레이어(왼쪽마우스 클릭)로 이루어집니다.	Joining and creating a party are both done with right Alt + a player (left-click).
자신 혹은 같은 파티의 아우스터즈가 적을 죽였을 경우, 그 경험치는 파티 크기에 따라서 점차 커지며, 파티원들의 레벨에 따라서 자동 분배됩니다.	When you or an Ousters in your party kills an enemy, the Experience grows with the size of the party and is shared automatically according to the members' levels.
이 보너스는 리더와 8 타일 거리 안에 존재하는 경우에만 자동 분배됩니다. (슬레이어와 같음) 	This bonus is only shared with members within 8 tiles of the leader. (Same as for Slayers)
계급 상승은 계급 경험치의 누적에 의해서 이루어집니다. 아우스터즈의 계급 경험치는 몬스터의 사냥과 슬레이어, 뱀파이어와의 전투를 통해서 얻게 됩니다. 이를 통해 목표 계급 경험치에 이르면 진급하게 됩니다. 계급이 어느 정도 수준에 이르면 새로운 아우스터즈 스킬을 배울 수 있습니다.	You rise in Rank by accumulating Rank Experience. Ousters earn Rank Experience by hunting monsters and fighting Slayers and Vampires. When it reaches the Rank Experience goal, you are promoted. Once your Rank reaches a certain level, you can learn new Ousters skills.
자신 혹은 같은 파티의 아우스터즈가 적을 죽였을 경우, 그 계급 경험치는 파티 크기에 따라서 점차 커지며, 파티원들의 레벨에 따라서 자동 분배됩니다. 이 보너스는 리더와 8 타일 거리 안에 존재하는 경우에만 자동 분배됩니다. 	When you or an Ousters in your party kills an enemy, the Rank Experience grows with the size of the party and is shared automatically according to the members' levels. This bonus is only shared with members within 8 tiles of the leader.
⊙ 계급별 능력치에 대한 설명	o Rank stats explained
계급스킬의 경우는 6,11,16,21, 레벨일때 각각의 계급스킬 중에서 한가지를 선택하여 배울 수 있으며, 해당 스킬을 페시브 스킬로 별도의 동작없이 자동으로 지원됩니다. 단 한번 배운 계급스킬을 수정하려면 아담의 성지에내에 위치한 npc “나이샤스”와 “레프리”에게서 초기화할 수 있습니다. 하지만 초기화의 경우는 단1회만 적용되며, 한번 바꾼후에는 다시 변경할 수 없으니 신중하게 선택하셔야 합니다.	At Rank levels 6, 11, 16 and 21 you can choose and learn one of the rank skills on offer; they are passive skills that work automatically with no action needed. To change a rank skill you have learned, you can reset it with the NPCs "Naishas" and "Lepri" in Adam's Holy Land. A reset can only be done once, however, and after one change you cannot change it again, so choose carefully.
이미 한번의 계급 스킬을 초기화 한적이 있다면 아래와 같은 문구가 출력됩니다	If you have already reset a rank skill once, the following message is shown
현재는 하위 계급에 대한 부분만 지원하고 있으나 차후에 업데이트를 통하여 상위계급에 대한 지원이 될 것입니다.	For now only the lower ranks are supported, but the higher ranks will be supported in a future update.
펫시스템	Pets
\t  레벨이 32가 되었을 때	\t  On reaching level 32
\t\t   함께 성장하는 펫에 대해 알아봅시다.	\t\t   Learn about pets that grow with you.
1) 공용 펫 시스템	1) The common pet system
⊙ 펫 만들기 (울프독. 울버린 육성 메뉴얼)	o Getting a pet (Wolfdog / Wolverine raising manual)
주니어 울프아크는 울프아크의 새끼이며 야생의 상태 입니다. 주니어 울프아크는 기본적으로 공격하지 않으나 유저가 먼저 공격하면 죽거나 도망 칩니다. 펫을 만들려면 주니어 울프아크를 길들여서 울프독으로 만들어야 합니다.	The Junior WolfArch is the young of the WolfArch and lives in the wild. A Junior WolfArch does not attack by default, but if a player attacks it first, it dies or runs away. To get a pet, you must tame a Junior WolfArch and turn it into a Wolfdog.
⊙ 주니어 울프아크 출몰지역	o Where Junior WolfArches appear
에슬라니아 (남동, 북동), 림보성 (남동, 북동), 드로베타 (남동, 북동), 로딘산 (남동, 북동) , 페로나 국도 (남동, 북동) , 티모르 호수 (남동, 북동) , 아담의 성지 (중앙) 	Eslania (SE, NE), Limbo Castle (SE, NE), Drobeta (SE, NE), Mount Rodin (SE, NE), Perona Highway (SE, NE), Timore (SE, NE), Adam's Holy Land (center)
⊙ 이 과정에서 길들이기 아이템이 필요합니다. 이 아이템은 일반 상점에서도 살 수 있으며 주니어 울프아크에게 적용하면 일정 확률로 유저를 따라오거나 도망치게 됩니다. 만일 유저를 피해 도망가면 주니어 울프아크를 꼬시는데 실패한 것이며 성공하게 되면 인벤 토리창에 펫 목걸이가 등록되며, 이 펫 목걸이를 클릭하면 펫을 소환할 수 있습니다. 캐릭터 정보창을 여시면 나오는 펫 모양의 버튼이 나옵니다. 이 버튼을 누르시면 소환된 펫의 정보창을 열 수 있습니다.	o For this you need a taming item. You can buy it at an ordinary shop, and when you use it on a Junior WolfArch, there is a set chance that it follows you or runs away. If it runs away from you, you have failed to lure the Junior WolfArch; if you succeed, a pet collar is added to your inventory window, and clicking the collar summons your pet. Open the character information window and you will find a pet-shaped button. Press it to open the information window of the summoned pet.
펫 인터페이스 	Pet interface
⊙ 펫 꼬시기 용 아이템	o Items for luring pets
아이템명 : 미니밋(Mini Meat)	Item : Mini Meat (Mini Meat)
지속시간 : 6시간	Duration : 6 hours
게임머니 : 개당 5,000레이	Money : 5,000 each
아이템명 : 라이트밋(Light Meat)	Item : Light Meat (Light Meat)
지속시간 : 22시간	Duration : 22 hours
게임머니 : 개당 20,000레이	Money : 20,000 each
아이템명 : 하프밋(Half Meat)	Item : Half Meat (Half Meat)
지속시간 : 36시간	Duration : 36 hours
게임머니 : 개당 60,000레이	Money : 60,000 each
아이템명 : 라지밋(Large Meat)	Item : Large Meat (Large Meat)
지속시간 : 50시간	Duration : 50 hours
게임머니 : 개당 350,000레이	Money : 350,000 each
위의 시간은 실시간으로 소요 되며, 아이템의 가격에 따라 꼬실 수 있는 확률이 다릅니다. 또한 펫을 꼬셨을 경우 이후에는 먹이로 쓸 수 있습니다.	The times above run in real time, and the chance of luring a pet depends on the price of the item. Once you have lured a pet, you can use these items as its food.
⊙ 펫 먹이 아이템 	o Pet food items
아이템의 가격에 따라 먹이의 지속시간이 다릅니다. 먹이 아이템과 꼬시기 아이템은 같은 종류 입니다. 펫이 없는 상태에서는 꼬시기 용 아이템으로 쓰이고 펫이 있는 상태에서는 먹이로 쓸 수 있습니다.	How long food lasts depends on the price of the item. Food items and luring items are the same thing: without a pet they serve as luring items, and once you have a pet you can use them as food.
⊙ 부활 아이템 (리바이벌 셋)	o Revival item (Revival Set)
펫을 부활 시킬 수 있는 아이템입니다. 펫이 죽은 지 오래될수록 살릴 수 있는 확률이 줄어들게 됩니다. 	An item that can bring your pet back to life. The longer the pet has been dead, the lower the chance of reviving it.
⊙ 펫 키우기 	o Raising your pet
펫은 레벨 50까지 성장할 수 있습니다. 기본적으로 유저가 접속을 하여 펫을 소환하면 소환 시간에 따른 경험치를 얻게 됩니다. 이와 더불어 펫을 사냥할 때 끌고 다니게 되면 유저가 잡은 몬스터에서 아이템을 루팅 시켜 줍니다. 아이템을 루팅하면서 일정 경험치를 더 얻을 수 있습니다. (아이템이 없는 몬스터의 경우 경험치를 주지 않습니다.)	Pets can grow up to level 50. Basically, when you log in and summon your pet, it earns Experience according to how long it stays summoned. On top of that, if you take your pet along when hunting, it loots items from the monsters you kill, and it earns some extra Experience for looting. (Monsters that carry no items give no Experience.)
그러므로 펫을 데리고 사냥을 많이 할수록 펫의 레벨 경험치를 많이 얻을 수 있습니다. 펫은 레벨이 올라 갈수록 일정 단계에서 변신을 하며 여러 가지 기능들을 얻을 수 있습니다. 펫은 다른 유저나 몬스터한테 공격 받지 않습니다.	So the more you hunt with your pet, the more level Experience it earns. As its level rises, a pet transforms at certain stages and gains various abilities. Pets are never attacked by other players or monsters.
단계별 펫 변화 	Pet changes by stage
펫의 레벨이 10이 되면 고유한 속성을 부여할 수 있습니다. 상점에서 인챈트 아이템(레드드롭)을 구입하여 사용하면 속성을 랜덤 하게 부여할 수 있으며 만일 인챈트에 실패하게 되면 다시 인챈트 할 수 있습니다. 다만 한번 부여된 속성은 되돌릴 수 없습니다. 인챈트 아이템(레드드롭)은 일반 상점에서 판매 합니다.	When your pet reaches level 10, you can give it an attribute of its own. Buy an enchant item (Red Drop) at a shop and use it to give the pet a random attribute; if the enchant fails, you can enchant again. Once an attribute has been given, however, it cannot be undone. Enchant items (Red Drop) are sold at ordinary shops.
이 속성 인챈트는 레벨 10 이 되는 순간부터 가능하며 11레벨이 되기 전까지 해야 합니다. 만일 인챈트를 하지 않으면 펫의 경험치는 획득하지 못합니다. (레벨 11이 되지 못합니다)	This attribute enchant is possible from the moment the pet reaches level 10 and must be done before it reaches level 11. If you do not enchant it, the pet earns no more Experience. (It cannot reach level 11.)
⊙ 펫 속성 수치 	o Pet attribute values
레벨이 올라갈 때 펫의 속성 수치도 증가 합니다. 증가하는 양은 각 속성에 따라 다르며 레벨 50이 될 때까지 속성을 육성할 수 있습니다. 	As its level rises, your pet's attribute value also increases. How much it increases depends on the attribute, and you can keep raising the attribute until level 50.
⊙ 펫 속성 최대 수치	o Maximum pet attribute values
⊙ 펫에게 2차 능력 부여하기 (몬스터 머리 루팅하는 능력)	o Giving your pet a second ability (looting monster heads)
펫은 기존적으로 유저가 잡은 몬스터에게서 아이템을 루팅 하는 능력을 가지고 있습니다. 단, 아이템을 줍지는 않습니다. 레벨 11이 되면 레벨 업을 할 때 마다 2차 능력을 부여할 수 있는 기회가 주어 집니다. 이 2차 능력은 펫에게 몬스터의 머리(소울스톤)도 루팅할 수 있는 능력입니다.(아이템과 같이 머리도 루팅 합니다.)	Pets already have the ability to loot items from the monsters you kill. They do not pick the items up, however. From level 11 on, every level up gives you a chance to grant a second ability. This second ability lets the pet loot monster heads (Soul Stones) too. (It loots heads along with the items.)
레벨 업을 할 때마다 1번의 기회가 주어지는데 펫 인터페이스의 별을 누르시면 확률에 따라 성공 또는 실패를 하게 됩니다. 만일 실패하게 되면 다음 레벨에서 다시 시도할 수 있습니다. 성공하게 되면 별 버튼은 비활성화 됩니다.	You get 1 chance per level up; press the star on the pet interface and, depending on the odds, it succeeds or fails. If it fails, you can try again at the next level. Once it succeeds, the star button is disabled.
만일 50레벨까지 성공하지 못하면 펫에게 2차 능력을 영원히 줄 수 없습니다. 	If you have not succeeded by level 50, you can never give your pet the second ability.
2차 능력의 부여에 성공하면 몬스터의 머리를 루팅할 때도 경험치가 올라가므로 펫의 육성속도가 더욱 빨라집니다.	Once you succeed in granting the second ability, your pet also earns Experience when it loots monster heads, so it grows even faster.
⊙ 2차 인첸트 : 레어 옵션 부여	o Second enchant : granting a rare option
1차펫의 레벨이 49가 되면 2차 인챈트를 할 수 있습니다. 레벨 10에서 할 수 있는 1차 인챈트(속성 부여)와는 달리 일반 아이템에 붙는 옵션들 중 한가지 옵션이 랜덤 하게 붙게 됩니다. 이 옵션은 레벨에 따라 증가하지 않습니다. 마스터가 되면 이 옵션에 따른 보너스를 쓸 수 있으며 49레벨에서는 사용할 수 없습니다.	When a Tier 1 pet reaches level 49, you can give it a second enchant. Unlike the first enchant (attribute) at level 10, it randomly gets one of the options found on ordinary items. This option does not grow with level. You can use the bonus from this option once the pet is mastered; it cannot be used at level 49.
사용하는 방법은 레드드롭과 동일합니다. 대신 레드버드 아이템을 이용해야 합니다. 	It is used the same way as the Red Drop, but with the Red Bird item instead.
펫이 자라는 동안 펫에게 부여된 속성은 유저에게 아이템처럼 적용됩니다.	While your pet is growing, the attributes given to it apply to you just like an item's.
펫을 마스터하게 되면 1차 기능, 2차 기능, 속성, 옵션 등의 능력이 생기며 먹이를 먹는 속도도 줄어듭니다.	Once you master your pet, it has its first ability, second ability, attribute, option and so on, and it eats its food more slowly.
2) 슬레이어 전용펫 시스템	2) The Slayer pet system
슬레이어 전용 펫인 ‘센터우로’는 강력한 A.I를 탑제한 미니 장갑차 입니다. 이 종족 별 펫은 울프독과 달리 다른 종족이 키울 수 없으며 오직 해당하는 종족만이 자신만의 펫을 가질 수 있습니다.	The Slayer pet 'Centauro' is a mini armored vehicle equipped with a powerful A.I. Unlike the Wolfdog, these race pets cannot be raised by other races; only their own race can have them.
기존의 울프독은 아이템 루팅의 기능만을 가진 것에 반해 이 새로운 펫들은 아이템 루팅 이외에 공격 또는 흡영의 보조 기능을 수행합니다. 공격의 데미지나 흡영의 양은 적으나 보조적인 의미가 강하므로 펫을 키울 때 새로운 재미를 느낄 수 있습니다.	Where the old Wolfdog could only loot items, these new pets also help by attacking or absorbing souls besides looting items. Their attack Damage and the amount of soul they absorb are small, but they are meant as support, and they add a new kind of fun to raising a pet.
이러한 3번째 기능은 2번째 기능인 몬스터 머리 루팅 기능이 활성화 된 후 똑 같은 방법으로 얻을 수 있습니다.  레드 드롭을 이용하여 레벨이 올라갈 때 마다 1번씩 인챈트 할 수 있습니다.	This third ability is gained the same way, after the second ability, looting monster heads, has been activated. You can enchant it once each time the pet levels up, using a Red Drop.
- 슬레이어 전용 펫은 기존의 울프독에 비해 아이템 루팅 속도가 떨어지는 패널티를 가지고 있습니다.	- Slayer pets have the penalty of looting items more slowly than the old Wolfdog.
- 슬레이어 전용 펫은 레벨 40이하는 키울 수 없습니다.	- Slayer pets cannot be raised by players of level 40 or below.
⊙ 획득 방식	o How to get one
각 종족의 특성에 따라 다른 외형과 특징을 가지고 있는 종족 전용 펫은 도메인 40 레벨 이상만이 퀘스트를 통해서 획득할 수 있습니다.	Race pets, which look and behave differently according to each race's nature, can only be obtained through a quest, and only by players with a Domain at level 40 or higher.
⊙ 퀘스트 신청 및 펫먹이 판매 NPC	o NPC for quest applications and pet food sales
 : 그루버 (무사길드2층)	 : Gruber (Warrior Guild 2F)
슬레이어 전용펫 센타우로	The Slayer pet Centauro
⊙ 신청 방법	o How to apply
퀘스트 메시지가 발송되면 NPC에서 퀘스트를 수행할 수 있는 대화가 활성화 됩니다. 유저는 이를 클릭하여 퀘스트를 부여 받습니다. 퀘스트는 각 레벨에 따라 다르게 적용되며 유저가 상시적으로 신청하여 플레이 할 수 있습니다. 단, 레벨 40이하인 유저는 퀘스트를 신청할 수 없습니다.	When the quest message is sent, a dialogue option for the quest becomes available at the NPC. Click it to receive the quest. The quest varies with your level, and you can apply for it and play it at any time. Players of level 40 or below, however, cannot apply for the quest.
⊙ 진행 방식	o How it works
퀘스트는 1시간 동안 잡아야 할 몬스터와 마리 수를 정해 줍니다. 몬스터는 퀘스트 수행하는 유저의 레벨에 따라 달리 적용 됩니다.	The quest gives you 1 hour and tells you which monsters to kill and how many. The monsters depend on the level of the player doing the quest.
해당 몬스터를 해당 시간 안에 모두 잡으면 퀘스트는 완료 됩니다. 퀘스트가 완료 된 후 지정된 NPC를 찾아가면 펫을 얻을 수 있습니다.	Kill all of those monsters within the time limit and the quest is complete. After completing the quest, visit the designated NPC to receive your pet.
⊙2차펫 기능 부여 시스템 	o Tier 2 pet ability system
1차펫과 동일하게 레벨 11일 되면 1차 속성부여를 할수 있으며 2차 속성부여(레어옵션)는 레벨 49때 부여가 가능합니다.  또한 이차능력(머리루팅) 역시 동일하게 진행됩니다. 	As with Tier 1 pets, you can give the first attribute at level 11, and the second attribute (rare option) can be given at level 49. The second ability (looting heads) also works the same way.
다만 2차펫은 레벨 31부터 몬스터를 공격할수 있는 능력을 부여할수 있는 기회가 제공됩니다.   	Tier 2 pets, however, get the chance to be given the ability to attack monsters from level 31.
이 기능은 펫의 레벨 31이상이고 2차 능력부여에 성공했을 경우 부여 할 수 있다.	This ability can be given when the pet is level 31 or higher and has successfully been given the second ability.
즉 펫의 레벨이 31이상이라 하더라도 2차능력부여가 성공하지 않았을시에는 부여를 할 수가 없습니다. 	In other words, even if your pet is level 31 or higher, you cannot give it this ability unless the second ability was granted successfully.
또한 펫이 2차능력부여가 되었을지라도 레벨이 31이하라면 이 역시 부여 요건을 충족하지 못합니다. 	Likewise, even if your pet has the second ability, it does not qualify if it is below level 31.
센터우로의 3차기능은 몬스터를 공격하는 능력입니다. 센터우로의 경우 3차 기능이 부여되면 캐릭터가 공격하는 몬스터를공격합니다.	The Centauro's third ability is attacking monsters. Once a Centauro has its third ability, it attacks the monster your character is attacking.
2차펫의 기능 부여에 사용하는 아이템은 레드드롭(1차속성부여) 레드버드(2차속성부여-레벨49)이며 부활은 기존 1차펫과 동일합니다. 	The items used to give Tier 2 pets their abilities are the Red Drop (first attribute) and the Red Bird (second attribute - level 49); revival works the same as for Tier 1 pets.
아이템루팅기능(레벨11이상)과 몬스터 공격기능(레벨 31이상)은 펫 정보창에 보이는 붉은별모양을 클릭하시면 됩니다. 	For the item looting ability (level 11 or higher) and the monster attack ability (level 31 or higher), click the red star in the pet information window.
센터우로 정보창 	Centauro information window
1) 공용 펫 만들기	1) Getting a common pet
